,true_distrib,alter_distrib,method,sign_level,wasserstein_p,wasserstein_order,mc_loops,n_signature,n_test,topo_min,topo_mean,topo_max,topo_quantile,ks,ks_d
0,N01xN01xN01,N01xN01xN01,mergegram,0.05,1,1,250,750,750,0.932,0.94,0.94,0.94,0.052,"[0.12134429201491426, 0.1278968155064541, 0.10317387157034358, 0.12812994136968098, 0.18876485748202476, 0.12803124304543578, 0.10321525896763284, 0.10804832207233495, 0.08663091746272525, 0.1415905686404892, 0.10818524089794823, 0.08127349772228104, 0.08843989990041845, 0.15153290452175328, 0.08758621430755281, 0.18346808963399255, 0.10320581649074367, 0.1136835215421978, 0.1213145397605716, 0.09538536390478436, 0.10862384284704762, 0.08731724556083004, 0.11738757049198212, 0.10940075144191044, 0.13029999529757685, 0.10857920231902995, 0.12094964655977196, 0.11055344640353393, 0.09641032636365365, 0.1244187726208377, 0.12351097872660916, 0.11378557118557064, 0.08791870532526913, 0.12308691982419667, 0.09811016970161851, 0.13719967376354852, 0.10046112245444588, 0.16546207506743466, 0.11353710107915888, 0.0918236228967941, 0.11917059335895305, 0.1797053868593874, 0.10042635695335955, 0.11840937497149373, 0.08207125294833162, 0.0747307683850742, 0.13070971206638154, 0.16008442913882986, 0.1328410751693498, 0.16048842934212537, 0.11195455492086678, 0.11847812229022842, 0.12027264631816759, 0.12321819964093428, 0.09837404347725248, 0.14010949096361713, 0.13159507086863786, 0.08324311215261249, 0.10199362224972008, 0.08601172561366849, 0.10441689243410945, 0.12806425088123885, 0.16447009018588177, 0.11424050555644333, 0.10879819714864764, 0.07819064882605475, 0.13757543620638696, 0.11862542301770335, 0.11689507165472196, 0.11929733485826671, 0.10315404708908793, 0.08679505583870635, 0.1785230383028764, 0.12172905970811843, 0.08874313968702491, 0.16970002517731042, 0.13388476825658047, 0.11584063465487826, 0.1222420294060359, 0.10373236177760103, 0.09190011319889163, 0.11440718782476433, 0.11539942540951748, 0.09239548697020511, 0.12226907961482875, 0.11770866623220239, 0.1603234719822293, 0.12270151330254858, 0.11863470913584301, 0.13475611912516944, 0.14258231461576265, 0.090348768080038, 0.1524698686910998, 0.09483337149653909, 0.12049047661762213, 0.11700109619939886, 0.0870970859799157, 0.1163964455700793, 0.12144780552905685, 0.12398588604785685, 0.1550524033427152, 0.12540430670911568, 0.14763362030328514, 0.1258676873327752, 0.1117636092164066, 0.14020054127750914, 0.09887420208634445, 0.10797541943240407, 0.13057344936816712, 0.1270946374571097, 0.12520709811055064, 0.1169754849748052, 0.15726692216553262, 0.14058938714888083, 0.10566221276794896, 0.09410007107161941, 0.11418917660899056, 0.15183134589423375, 0.1150256562179725, 0.13628582975148773, 0.11431926596718844, 0.1713252237998656, 0.09057882213457241, 0.09450569072370726, 0.1449454791607842, 0.10271952620756153, 0.11540798484235171, 0.1047194990996855, 0.13016304602785667, 0.16059380745198304, 0.12315248015650843, 0.12678752210745342, 0.12936866016126214, 0.13765920014924682, 0.08812335703784366, 0.10751593797992143, 0.10279762453181093, 0.14823608735962995, 0.1034288377692883, 0.13225868351068065, 0.0884195327667964, 0.13399648462807345, 0.10718989126008666, 0.09114204678138726, 0.11700184274224723, 0.11538773733423868, 0.12113070332011683, 0.09388445785379507, 0.1296780845009049, 0.12147040155087907, 0.11674166612637632, 0.1302483272568587, 0.12447207485600764, 0.13517278246534487, 0.13873529232813242, 0.10205108387895825, 0.10536894350834392, 0.08554333720001112, 0.11281975190961213, 0.09741598529243761, 0.15181346560200942, 0.14171653505770831, 0.11619607834701098, 0.1272127639001216, 0.15027265034160397, 0.16208598521599832, 0.07544270039317769, 0.14504183903666246, 0.09762694879667819, 0.12928503736774988, 0.11115928395727154, 0.11422705384102622, 0.10076591150451464, 0.13192358667188991, 0.12117049434350863, 0.11018952277727068, 0.10385475627130025, 0.09422346469881743, 0.11514729012133024, 0.12593326251443943, 0.08132094182805294, 0.10296396852907347, 0.11375845671811219, 0.13141340192827528, 0.13870901662544743, 0.08901699336155, 0.11960085693674771, 0.18734182929907356, 0.14112180052379608, 0.09660016461745463, 0.12143921230708365, 0.14497306556716677, 0.1387301444463646, 0.07757387568930041, 0.12058353721809098, 0.1132435146636081, 0.10099667721280625, 0.1222123428739722, 0.09802284009062878, 0.10405673211347338, 0.11024384044665092, 0.13552570676585873, 0.08554529884270196, 0.11431182650067284, 0.11442670491876819, 0.10733851491011803, 0.0967878052667267, 0.10582927687211074, 0.13129067218995444, 0.11025026034200258, 0.08218211127803987, 0.1000402035074735, 0.11968506367082565, 0.1673374799569513, 0.1141135743710423, 0.12111544526227441, 0.12044158069480887, 0.08405630285449728, 0.12149561307287998, 0.12601125460403617, 0.13429068285495416, 0.11747107138000062, 0.09267003483882152, 0.09748346072654748, 0.10734436930443303, 0.10496181408262312, 0.13155988963632503, 0.14472128176440707, 0.1441006836226245, 0.1450298213524358, 0.11439697038301477, 0.10112510684463591, 0.10877322418408819, 0.09981395469214538, 0.1257335216929451, 0.1270171203600789, 0.11063748660233927, 0.10663924121228635, 0.1454294389674795, 0.13929899391799644, 0.12830461056707126, 0.1263087241153591, 0.10510368171860501, 0.11654374129703066, 0.11813224110704215, 0.14180776952266944, 0.11001222095720503, 0.1046941421710132, 0.1040000774161769, 0.0878587834970746]"
1,N01xN01xN01,T3xT3xT3,mergegram,0.05,1,1,250,750,750,0.0,0.0,0.0,0.0,0.0,"[0.1837990386085981, 0.18602874401469605, 0.16187566799505426, 0.18879348757284026, 0.22710366020023853, 0.20060019584986488, 0.14962948289310107, 0.1717996117249247, 0.17181566470699638, 0.14888907324636008, 0.13431905142372141, 0.16095846425417104, 0.1287594841056104, 0.19533494862837475, 0.1433047835623661, 0.22324587264867735, 0.19942318582781088, 0.14435854503837786, 0.17358745926137586, 0.12832498638181844, 0.2380906264959356, 0.20196197961917994, 0.26617683888598587, 0.2163198307843951, 0.20893757084783915, 0.17348440158284584, 0.1735628967664219, 0.22638083755780047, 0.12295558705335452, 0.1378320499456227, 0.15303410623200298, 0.21243995775207092, 0.1631909388944941, 0.14559477946931532, 0.18370306187161922, 0.17267077079167148, 0.2201581105376601, 0.10997986370141888, 0.15979227517979722, 0.17197936218059678, 0.1977125449800219, 0.1646885647533466, 0.20218264846542056, 0.13827480141106285, 0.15937070618191485, 0.19761592816801044, 0.22663640789491923, 0.1675602840975049, 0.17160500397103928, 0.16947786046196228, 0.1832352118499474, 0.2064824326257355, 0.18838737102703224, 0.1610559989965029, 0.1886503407417104, 0.18810997644231497, 0.16855426983319943, 0.11308368767342603, 0.14598213204165233, 0.16142479311738944, 0.13180098907208024, 0.19712215432841607, 0.17064090761423878, 0.16604308409185609, 0.18854551173765566, 0.16711734224963654, 0.15725185888818272, 0.15383704233191475, 0.17564305136300373, 0.16855634589518298, 0.15350129894636788, 0.17907734348398407, 0.176256190785058, 0.16819854276433682, 0.1970705461272121, 0.19735714546169603, 0.15341474546421785, 0.21101039196585658, 0.19557461448759916, 0.1475259845765271, 0.1856839565028009, 0.18317120421759242, 0.1826483073093852, 0.2285475532601357, 0.211573765087833, 0.12035036674314481, 0.13647534536598183, 0.18084549700347624, 0.11197308814844631, 0.19075253419617666, 0.14828405832935854, 0.22068017045746213, 0.1382224262206605, 0.17285099019471817, 0.21549597030808576, 0.17797937530904184, 0.16661021166173928, 0.2122269282444298, 0.14755739334193305, 0.15033076433673098, 0.20256273184586243, 0.16778305945587346, 0.20128469781567826, 0.1568510950435832, 0.11928277255800271, 0.1699401999370318, 0.13866600509455496, 0.09863716644337814, 0.1917433080973004, 0.1376722810698412, 0.2573958060038982, 0.2612460101652613, 0.20038553173270013, 0.1739970900012019, 0.17472212359647588, 0.17224573662856646, 0.17990714458929613, 0.15128450493714884, 0.1577495767095637, 0.21054008008161684, 0.19189056957052641, 0.2267837691631594, 0.14551295074295523, 0.1411466633933499, 0.14561149859123845, 0.17396103770583815, 0.1631980865018876, 0.16394763843332472, 0.1805249947374028, 0.14431528548978234, 0.18590572425352914, 0.1544221388973418, 0.15848103228672705, 0.1520082944157214, 0.19039932550249528, 0.16564950442735293, 0.18555523989221762, 0.16485750186691484, 0.13673584643097614, 0.17146519717443287, 0.14252097173243017, 0.16883859862400008, 0.13073208537502912, 0.15678851951989803, 0.1429213422295727, 0.13673714740649656, 0.13105892095777394, 0.17226026382512294, 0.2888696619516885, 0.1808452493925321, 0.18039623490008905, 0.17522086078183274, 0.10212670688186709, 0.12416810421756086, 0.1918920585819529, 0.15256189887744948, 0.16967399707184577, 0.18788352970436473, 0.13391674119483776, 0.12442367137258759, 0.1815285775090344, 0.23785547917422356, 0.16411386803996564, 0.18807100560825107, 0.22797325890844788, 0.12441548770593558, 0.1722529771610517, 0.15167856130810076, 0.138929404247916, 0.18724276330741607, 0.18445182640469981, 0.16459017386638486, 0.19300949796283629, 0.1923525745328989, 0.1344505471973304, 0.1578357948272261, 0.21188064734960688, 0.19871695722833205, 0.1611956393934068, 0.1495515991209636, 0.14333383199196853, 0.1758366582150016, 0.1941356750762966, 0.19781239688314167, 0.1543021277576434, 0.18920571405339537, 0.17278865850823222, 0.17498712558591584, 0.18846494647354634, 0.14655507598524897, 0.20456516597625563, 0.14304871681403541, 0.25175493247793235, 0.24069033031298304, 0.1898311859786126, 0.11069700295962603, 0.1284302029745229, 0.1331002350285021, 0.1763137072512596, 0.22403179872089574, 0.12606193877979777, 0.18364622534522473, 0.16794105147386096, 0.12333463668352407, 0.17674202084435708, 0.19631674266868082, 0.14402042041703333, 0.15796494167828667, 0.11195119565633405, 0.19477784947330012, 0.1515008561748593, 0.19740633861157048, 0.2090737543846392, 0.15443090392993497, 0.11586548058238555, 0.16500544860549604, 0.17304913039918224, 0.21353101105751582, 0.16142109271334393, 0.147125183299337, 0.17002312744998083, 0.14567157777586148, 0.22899166776072633, 0.17289357039406722, 0.13523070779857604, 0.11986073429372196, 0.14814778956209718, 0.19915895413989076, 0.18167123289438158, 0.1454792360771081, 0.15326211325258343, 0.12789625744597832, 0.14056227557724055, 0.15240426482475744, 0.16029066996738206, 0.1665671499348963, 0.1588165374858438, 0.19507214961703734, 0.21430690679434206, 0.20607067087193598, 0.21282595658712777, 0.17724183567145368, 0.16551168039946385, 0.22797554076158777, 0.18960224557813965, 0.17730353763652085, 0.14638809916977435, 0.21710749413230412, 0.12920171355774057, 0.20732557531591644]"
2,N01xN01xN01,T5xT5xT5,mergegram,0.05,1,1,250,750,750,0.008,0.004,0.004,0.004,0.004,"[0.12465343429324488, 0.17279834585329457, 0.15587181788350912, 0.11524990365961998, 0.13767547816351056, 0.1282270715777697, 0.15692350316767045, 0.2377909814187701, 0.15060325445289996, 0.12980544416234707, 0.12643123848161786, 0.1782128694208438, 0.17495464957631618, 0.13560653105678128, 0.14900198824677435, 0.13476657074974613, 0.13690010109619127, 0.11155739888776783, 0.17074114286279485, 0.16698105072852398, 0.11915238068875322, 0.1131585821204274, 0.10760949193903915, 0.16360253946031272, 0.15207353619291208, 0.11022876657670583, 0.13387689835323235, 0.15839079855268978, 0.17074338362801578, 0.11133262542153721, 0.13601856390917916, 0.10288853455870073, 0.12482685233750046, 0.1631981495857307, 0.18631353712397314, 0.15336145943980506, 0.12020870388474597, 0.10889896235252404, 0.14708443728619025, 0.15637093877920594, 0.11103400557533244, 0.09513394973778583, 0.13892284300933333, 0.13970229041770227, 0.1617241723498981, 0.13911588103503525, 0.22988555972891817, 0.14586226940183505, 0.1273873395681474, 0.14731971394086402, 0.15450748401086123, 0.11735471322589197, 0.13024064587851664, 0.1268509386090932, 0.14809436653390468, 0.09864518875202644, 0.11934812047897575, 0.09841342164084421, 0.12804225683542086, 0.13462545842662765, 0.12452902698358037, 0.09514900649839483, 0.16273355257471922, 0.14814503390459843, 0.10404561944025381, 0.14375356552503793, 0.07926553405164105, 0.16420284686068465, 0.20172372356888613, 0.13523134538783788, 0.09981427133632326, 0.15497407502547644, 0.15492746700583454, 0.22594258814789547, 0.1369269939374479, 0.1313628298317382, 0.1547621159206547, 0.14511901160437796, 0.19675483585139764, 0.1220594035835505, 0.15049808431682948, 0.11220391755261838, 0.15346452506375474, 0.16916189663965442, 0.19990332101518327, 0.18021514528836613, 0.13274936116471125, 0.09605837603397399, 0.11272982609346721, 0.15159334556626275, 0.15415537575317992, 0.20127888155767298, 0.1326844187163907, 0.1808922651719138, 0.13424899454098754, 0.14763753654369627, 0.10246313370674243, 0.16054477559003955, 0.154174630918405, 0.19194691602675967, 0.12466793312056412, 0.22073866107941753, 0.19433231630738584, 0.1122826042969855, 0.1693014453823422, 0.14083911291681, 0.1616009890749045, 0.1511534591234846, 0.1337054480667177, 0.1444260671092069, 0.11949343393805811, 0.10935452115429539, 0.16161602755247073, 0.13170840458584954, 0.1456215026679103, 0.15794678750737623, 0.1459829111887635, 0.1517929503219272, 0.15348258198231435, 0.2157089653359261, 0.12327554437670687, 0.1417855508608592, 0.14207513505967168, 0.13027921498949324, 0.128930486566137, 0.10346539708862923, 0.1049544071129464, 0.13927444326487104, 0.1787426223236891, 0.1484412790463997, 0.1625653872503488, 0.13080436007264323, 0.11615514045156972, 0.14040260486711592, 0.1315830488999702, 0.13622052319503514, 0.11843934529470379, 0.18151381553724932, 0.22713613102299063, 0.1709433017290659, 0.12801675788604922, 0.13144656328997162, 0.18036556925715969, 0.14703015716358103, 0.13230848268236445, 0.1207497489971659, 0.1482483339559193, 0.0977953410016626, 0.11318404298171733, 0.14569386891892044, 0.11693440477453598, 0.17119202378119414, 0.1577102072731812, 0.13156170775266307, 0.18839242681362203, 0.11581228920867859, 0.1325191389312192, 0.1081245515835525, 0.12751676121636188, 0.10889651361353458, 0.1407713918965866, 0.1720472595171733, 0.10996202485320278, 0.173060937981925, 0.16685997342606318, 0.13694560942239953, 0.11344413744553039, 0.1714392215503624, 0.1395500088598881, 0.10488033422376736, 0.11367058989409268, 0.1408123892550951, 0.12637096334707598, 0.16935099958921002, 0.12250803746760774, 0.1773451510547822, 0.13256109318760967, 0.13293020859333204, 0.17893407109343634, 0.14667748876340614, 0.18288330439540967, 0.14098251747954715, 0.16032467007558238, 0.11430272166448281, 0.2075225696351956, 0.13140114920427204, 0.1528933217925138, 0.21230503624134994, 0.12121097703704381, 0.12677635709414506, 0.16206004100424543, 0.16592328807332735, 0.1237831228676205, 0.12893084015983436, 0.1435298848495314, 0.14627007103132741, 0.13361318987366938, 0.12128207153975883, 0.12005153715250716, 0.16004411531800333, 0.09923168654423986, 0.1436926770207737, 0.17307145577869876, 0.17819273089122928, 0.11717544926435264, 0.1531607746261721, 0.1175805149099649, 0.18370974890088, 0.15710531756027796, 0.15386198229299364, 0.1614417511559657, 0.16240477515181148, 0.15976321618602618, 0.1076421801703421, 0.16662556661568667, 0.18391898521822947, 0.1574025949681045, 0.10325971966893295, 0.1314615159803575, 0.12864226819449548, 0.17209478360492247, 0.20825655939291743, 0.12041465705363519, 0.08816513760366651, 0.1319681266895733, 0.12719590916067292, 0.1309477598899081, 0.14509324420002478, 0.1605352668811958, 0.1085944477380647, 0.14107266265820806, 0.16467668366856225, 0.13425399724345494, 0.15788560784293998, 0.12271487520533464, 0.17726559162658972, 0.1593480505628192, 0.14886967912096688, 0.13524035752781532, 0.11523381754349532, 0.09614466941718694, 0.19591891743671574, 0.10442730467437897, 0.10864832951593484, 0.17171722038727394, 0.11980856351149055, 0.10132979229363404, 0.15782352717316028, 0.13656798154219824, 0.11050498000927428]"
3,N01xN01xN01,T10xT10xT10,mergegram,0.05,1,1,250,750,750,0.32,0.28,0.352,0.32,0.028,"[0.11040315766554096, 0.14347359065327028, 0.09299368617356407, 0.08524055549723433, 0.1481424996673092, 0.11232805268850354, 0.12496387619695848, 0.11287307037706407, 0.12767515812754315, 0.1507295146453852, 0.15526105619312247, 0.1015134698942261, 0.10530137272929968, 0.20120937549733453, 0.12962706048748868, 0.16844741403998242, 0.12030486293885123, 0.12495793945900491, 0.12221546133342909, 0.11033517441323032, 0.15179465153299154, 0.13411596508918822, 0.09194616230310831, 0.11731114108038171, 0.12853514086605555, 0.11429134835442564, 0.15407200208681104, 0.12168553077650418, 0.1676665149169445, 0.1398978771754301, 0.13515101889627867, 0.11148467794182826, 0.1016544833963614, 0.11430119361255553, 0.10175303990849227, 0.12086281739343926, 0.1010324185691864, 0.1681583721950931, 0.11255484368742705, 0.1389774166529108, 0.10316725783941039, 0.1149258253568004, 0.14115727487469787, 0.1125920328473215, 0.184865994556142, 0.0802385974641335, 0.10444148254304675, 0.12494904238509363, 0.11716149843332735, 0.11835269892731193, 0.13879020284858734, 0.09485900231027933, 0.10272958331268328, 0.10307888555357198, 0.14994954462622534, 0.17140506043707082, 0.13480889496822035, 0.1255434940581986, 0.14002704634242086, 0.11901394704105045, 0.12583527007186024, 0.15738884157291266, 0.14617375917478503, 0.13157012834426093, 0.13267959340624513, 0.13580261860920123, 0.10950618158370856, 0.1419667878130827, 0.11341209750416803, 0.20121144852066591, 0.12325325295964723, 0.11327932238742836, 0.13104871141275004, 0.11290729625527807, 0.07729426559753239, 0.15540678650112288, 0.11307817752625915, 0.12295841960886233, 0.12920261614658135, 0.1216607749872079, 0.09267436392973913, 0.12639740855760256, 0.1455278256577313, 0.1310867747919361, 0.11825767288465777, 0.12859979868922922, 0.10539406990292607, 0.13429538781199335, 0.1250353384441294, 0.15869699242724822, 0.12444738665608107, 0.11873169855421739, 0.17214304348348664, 0.08685746608427514, 0.1329569308552927, 0.10633812031191184, 0.09592540485543966, 0.10444889006359465, 0.11697839148716982, 0.11019357887667214, 0.13970200324897664, 0.12234529723938847, 0.1610820588331061, 0.14278954662924576, 0.12879968531404373, 0.14928450304407953, 0.12097646018751762, 0.18147377423049355, 0.1445088549739777, 0.16547403113495135, 0.09760611658134277, 0.14140929576479716, 0.1367818495915994, 0.10147819996484231, 0.13465654167653496, 0.12910820070336831, 0.11155614868669905, 0.09076313677163705, 0.12134740946051809, 0.14369990924122888, 0.1265265775520184, 0.13541393782565248, 0.09766532388069765, 0.10311015986916683, 0.12650712769911135, 0.13524095250608498, 0.12866444635348745, 0.0999752819286292, 0.10890542173357098, 0.11730852278178083, 0.1347699710862003, 0.09519823044327153, 0.12220732715155763, 0.11772723334199403, 0.1393012605069307, 0.13122845239696146, 0.1404830480444977, 0.10378600379106687, 0.1301580993198609, 0.1301973744784285, 0.14719000922007108, 0.13535624432248172, 0.12831682978332043, 0.14297868703865585, 0.15477255931396006, 0.14148073144362297, 0.13139985264389892, 0.0945434160867844, 0.08605524337694054, 0.08617059260186023, 0.14026169566672053, 0.11711604759172428, 0.13560664288898605, 0.11188527372304174, 0.1599693788838265, 0.08854361559616142, 0.10553599510781653, 0.10223827404068997, 0.10470587045318946, 0.09010646738853795, 0.11167684236387382, 0.1353977731039372, 0.09486583948311494, 0.09046601890773975, 0.10934016425488757, 0.18250511156198268, 0.15910265826554443, 0.1204415895694338, 0.10807391728639693, 0.14769909952800608, 0.12623595804219867, 0.1300426292017679, 0.12534552228565865, 0.13761009552886833, 0.12512815764540214, 0.15276195017807997, 0.10908609716573459, 0.13620795838545474, 0.1216102153109127, 0.1502555818741138, 0.12194998014512393, 0.17861857471587606, 0.09609333837380377, 0.15010628408431834, 0.132346205425953, 0.11406689204897197, 0.11373006428727672, 0.09103237854373886, 0.13669729574453704, 0.1462478405039283, 0.12491460201500709, 0.15186720637940798, 0.12296825130835398, 0.15058768292513203, 0.15209721139159932, 0.1563213023077828, 0.10032720251702532, 0.14045789376510476, 0.12512385312580193, 0.173902245540335, 0.16138199259809272, 0.11994481207506352, 0.11887059155898838, 0.14845455716299527, 0.12408958940769033, 0.12212541340445598, 0.11496974652543904, 0.1407151690152731, 0.11306165897274223, 0.14564411205415795, 0.10184995694524829, 0.11276270353011064, 0.11092797076006175, 0.11792371058906143, 0.1432183190280444, 0.13007602721345135, 0.11246083514192196, 0.13907185654516452, 0.08164902575864241, 0.13473275270397278, 0.1482449130947362, 0.12452002251429167, 0.09591111670877367, 0.1455270001976508, 0.16790503302589233, 0.13495073082900788, 0.16198335639704553, 0.10921453062373049, 0.10166291324372378, 0.08108222788598834, 0.18427888791607805, 0.15551315183662479, 0.0972852915086268, 0.12025385343580267, 0.135040409798727, 0.13116978989805014, 0.12491852061634878, 0.13932178040462284, 0.12840192548818263, 0.09414484123401609, 0.09238850367834084, 0.13830231866326909, 0.10701249982640071, 0.10597076451145448, 0.09835762732612244, 0.10425443022415803, 0.13186068540160137, 0.1047175223980295, 0.1263428268942739, 0.14401674165482115]"
4,N01xN01xN01,LogisticxLogisticxLogistic,mergegram,0.05,1,1,250,750,750,0.0,0.0,0.0,0.0,0.0,"[0.28270683126615714, 0.2746754456070698, 0.34839460194547933, 0.20450981895800002, 0.2702806839752988, 0.3499077498276876, 0.29734010430151636, 0.30331041368201006, 0.293299345360522, 0.3052064580402224, 0.2471331964197051, 0.38910606529901726, 0.3582905939153821, 0.29012290631680404, 0.3090067456062223, 0.3621597474752915, 0.34274204297064015, 0.2798789814073078, 0.363846588338833, 0.31133297629726425, 0.2561051367918685, 0.33269211065592963, 0.31817022256517624, 0.2970640735789494, 0.30332273574267876, 0.27468635924109297, 0.2884742767339965, 0.26178327424201625, 0.29230794621967304, 0.2912011603282666, 0.262116509426943, 0.24505130889743798, 0.27851918588555924, 0.25215470249935906, 0.29842702875605676, 0.34969388075750907, 0.3631864580277065, 0.28482339534981016, 0.31944002898318746, 0.3477223475521955, 0.2533596194170029, 0.2988181470148085, 0.3547307940979567, 0.293021302282288, 0.34490644949356863, 0.35086818610839265, 0.30038048266273987, 0.27120135416797114, 0.3275121133361876, 0.2591024809675966, 0.2723466010047604, 0.34346569013034334, 0.2817869997397576, 0.2891293514835702, 0.30156481436418525, 0.23796256300077429, 0.32587230421481506, 0.3994724058625308, 0.30521697625952, 0.34798358579977456, 0.2883297248085548, 0.29765989450198865, 0.3057502886804563, 0.31084352075521937, 0.35542501472105115, 0.3385398368538962, 0.2956499140557016, 0.3252242667831053, 0.3087639384416958, 0.27783387543101673, 0.3405675230067108, 0.2917395385924535, 0.2707196423083307, 0.27436272966670483, 0.33945893594919907, 0.31307371126992606, 0.30156554112714373, 0.3151127943009898, 0.2626675925998265, 0.40218034724561974, 0.33698491893105276, 0.27179221021523325, 0.28591179003218814, 0.2579655424883117, 0.26241090446324905, 0.31751184638553864, 0.29930814547948215, 0.394891479228876, 0.3323482289959734, 0.3409881918525135, 0.37488794497095546, 0.3362134528527253, 0.37056523692494664, 0.27977838718753867, 0.35445958826201807, 0.28931106181470834, 0.2401140206273068, 0.2923002035050515, 0.35957148824431295, 0.33047704897648766, 0.25079839357674893, 0.3091148961129364, 0.29291951573292463, 0.3349052997510818, 0.33160958603716306, 0.34077045792604893, 0.2979963058196281, 0.34072677348929514, 0.23669156588412177, 0.2909809319217737, 0.31822109296427403, 0.3316598677204461, 0.28809859562864026, 0.2945874265145999, 0.3218872134025545, 0.3346489704688831, 0.2954102453732933, 0.3673299272467306, 0.301233235191829, 0.29090940720796976, 0.31657630742987486, 0.33929240017128076, 0.3552508273642834, 0.21830890151327942, 0.3088749198736731, 0.3095758176565674, 0.2521718094422054, 0.37716154766060234, 0.2887396486581838, 0.33089323637154744, 0.3668624139033855, 0.3088697493030286, 0.3324557496272635, 0.25740532079047695, 0.2630096578343839, 0.25659055684342735, 0.3618585041705796, 0.3683625949617594, 0.3258175779815783, 0.36255165320320476, 0.30350173414047554, 0.2986575350259544, 0.3278335668131238, 0.3444229323198083, 0.26108343232543463, 0.22356836967839988, 0.308960764175771, 0.3227241446101457, 0.34818416162619364, 0.32303936308515535, 0.3039987257699419, 0.3497301962481735, 0.2889404932665773, 0.3082105993931666, 0.2971183929389511, 0.3047148012700144, 0.2486788805137088, 0.3040938097215842, 0.3585697641020782, 0.2814522051614817, 0.360741529047061, 0.2714062090591698, 0.3083090226790519, 0.36746851841860617, 0.24404329910162065, 0.27624907001010246, 0.35283234861076007, 0.3762305929068559, 0.2968337069325264, 0.3215183622999088, 0.30118030476838237, 0.29500690147604197, 0.31736233239860845, 0.27881900356630107, 0.29207059603527585, 0.30170409526365627, 0.3604698729866503, 0.3541500184881307, 0.3555612645926357, 0.2511305345940191, 0.34804905006364995, 0.3187812909099286, 0.34383875127184943, 0.26320288994810215, 0.36159016525444587, 0.2988006166798671, 0.32811471350809385, 0.310976693891338, 0.3190288273345098, 0.2814216852318367, 0.27911750944980657, 0.28611027136679823, 0.27654240938958785, 0.2890654736785301, 0.3580697155936823, 0.3603732614549124, 0.29792341305155295, 0.3131551707471804, 0.31708401977262823, 0.2677984989837782, 0.3177087776152079, 0.3272805189120219, 0.298581877610404, 0.2898682330788117, 0.3067233806520098, 0.28635504803738593, 0.30627567804886785, 0.33976047859510883, 0.3207811696512327, 0.3168469693423942, 0.3530338316763056, 0.3177737269491858, 0.32416166205670727, 0.32220628977646076, 0.3535585074769857, 0.30293973633769333, 0.24766936132856426, 0.27239313730415227, 0.3137269373931135, 0.36068785753878346, 0.2927035134966085, 0.31815029753206797, 0.33058385802844675, 0.27694368532558566, 0.33577339889437374, 0.3127964636204288, 0.2485386773103716, 0.25068602579108845, 0.3156282556449878, 0.31944192491074697, 0.28324201595696274, 0.3845626818379511, 0.3146641429854007, 0.31542954463642126, 0.3398906097102038, 0.2785374565909854, 0.30762947277256336, 0.2894150144195421, 0.26643781337163586, 0.29970307326712753, 0.31396288860513133, 0.26721420755893077, 0.2739403255054066, 0.3222165492660165, 0.3757447029315356, 0.33417476832838433, 0.29059557358824606, 0.3162860429355512, 0.3207986597376375, 0.33144468627996426]"
